layer,code,name,n_obs,phi,d_gph,d_t,mu_z_an,best_span,best_srnet,sigma_ann,phi_t,phi_h1,phi_h2,phi_raw,acf_sum_20,d_se,c_norm_bp,sr_5,srnet_5,cbe_5,sr_10,srnet_10,cbe_10,sr_20,srnet_20,cbe_20,sr_40,srnet_40,cbe_40,sr_60,srnet_60,cbe_60,sr_90,srnet_90,cbe_90,sr_120,srnet_120,cbe_120,sr_180,srnet_180,cbe_180,sr_250,srnet_250,cbe_250,sr_375,srnet_375,cbe_375,cbe_real_bp,cost_headroom
stock,002324.SZ,普利特,2465,0.039988409060897845,0.03490706397928332,0.33475577947263563,0.2096552845170664,180,0.5623466348181491,0.3955827517959566,1.9853751781417748,0.028981556762501564,0.051129582167541154,0.055232991027413,0.18160838638597604,0.10427621006058471,9.100497894955987,0.5089775711840858,0.36915808125647415,13.10489157993174,0.5281999261521305,0.4268851898848279,18.768441829931,0.5800841926406384,0.508990017325795,29.373757895891824,0.5693723312038642,0.5201634252983829,41.653850143934896,0.5560277494827058,0.5166030094996177,50.772684841964704,0.5637962284602629,0.532579907422778,65.01939866711723,0.5779594130019036,0.5517211269070889,79.2983916437301,0.5828168837061356,0.5623466348181491,102.49708212260347,0.5532698029376973,0.5363834298186292,117.9513964621922,0.47007108820125526,0.45642597028792986,124.01914943306673,102.49708212260347,28.471411700723188
stock,002326.SZ,永太科技,2395,0.02404565473445201,0.040927646648684805,0.38776911718162393,0.09185252234773168,120,0.7649260854256653,0.5141937417010244,1.1767639781631216,0.013090111419274308,0.03524594613582673,0.053008101537745635,0.1873849684862212,0.10554643171729183,7.001252072984591,0.4285424440217053,0.32044498851306735,14.271869686653815,0.45427439550118315,0.3757790823692369,20.834209821613985,0.5236859550042472,0.46855466999285267,34.19600028596546,0.6361124936760386,0.5987496453345217,61.29096358772852,0.7136803033739351,0.6844930607566007,88.02644106642278,0.769470828372862,0.746882320594881,122.63293394008814,0.783739948410272,0.7649260854256653,149.96727767101717,0.7609558867383518,0.7463280174521598,187.27547660300542,0.7025717957523339,0.6904866738867212,209.28696399042775,0.5809731438598207,0.5711414341946482,212.73037845129272,149.96727767101717,41.6575771308381
stock,002327.SZ,富安娜,2474,-0.013052787798456686,-0.03886529528410862,-0.3727153657718432,0.2997721910075566,375,-0.4075951222115785,0.2931803141994014,-0.6492367952270953,0.010515567331415773,-0.03574272652482889,-0.03600926980960053,-0.08756225623678084,0.10427607459548613,12.279132757704613,-0.5391272637827128,-0.7394307513460505,-9.689587401737327,-0.5914579575617304,-0.7428242005310819,-14.066865936900854,-0.5766319370653727,-0.6889093171941699,-18.48880844079222,-0.5531842112614482,-0.6360497028797302,-24.032478679000015,-0.5420481627496696,-0.6115570727024451,-28.073715833330965,-0.5260102376390238,-0.5843973659895102,-32.432436891455886,-0.5071217589267649,-0.558686759286415,-35.40460233497694,-0.46850189072277204,-0.5116635793326264,-39.0764787227742,-0.43037071280662154,-0.4676370822938726,-41.57460432613034,-0.37666673477726315,-0.4075951222115785,-43.84322487158356,-43.84322487158356,-12.178673575439877
stock,002328.SZ,新朋股份,2474,0.02499532585401844,-0.11664714185903341,-1.1186376387060777,0.2414039522668142,5,0.28219872379762945,0.4241364428174399,1.2432505226997268,0.018344771918289152,0.030651762502936646,0.02448715381830367,0.013396620467681641,0.10427607459548613,8.487834660200468,0.4133396692035805,0.28219872379762945,11.346744561941867,0.3736060441517469,0.27774656626854827,14.030764496600963,0.26523826410642454,0.19599127910099656,13.789159928165553,0.11316762057489999,0.06291643325289337,8.107339463623475,0.047334186834541235,0.005687404397270487,4.091626354593254,0.01698900023091275,-0.017329651258373033,1.7821329853353962,0.015265325907858635,-0.014490306864644677,1.8468830318095022,0.029474151909539968,0.005322003300672666,4.393271530110884,0.04312664290710564,0.022804166223738966,7.639615824613174,0.05119857105831988,0.03475826185229633,11.21115506406781,11.346744561941867,3.1518734894282963
stock,002329.SZ,皇氏集团,2469,0.05704122117504886,0.013950138400033233,0.1337807201748226,-0.09037068630624938,5,0.5131041498049647,0.47733278916273897,2.834323121054609,0.044895686174329326,0.06841375330386618,0.0759973876460136,-0.02586134149697036,0.10427614967091973,7.541908039283339,0.6281714350314452,0.5131041498049647,19.65299834494384,0.43435661350830873,0.3496425489511603,18.458373078947766,0.26256982401802104,0.20100489106670708,15.353730137453217,0.14751339580748618,0.10315644780584533,11.972154280932623,0.11474704534607916,0.078339401524124,11.34622622837177,0.10479882029690882,0.07509454175731925,12.701057612493171,0.10641829877791383,0.08080061265850834,14.954741572475033,0.10980377867669121,0.08906454518748648,19.0601838511461,0.10262568693915562,0.08509926641891571,21.07974486600433,0.07443364569271604,0.060031541440246104,18.605692598553638,19.65299834494384,5.4591662069288445
stock,002330.SZ,得利斯,2471,0.02845261128052215,-0.036863527264437784,-0.35351840297453613,0.0853788909930711,5,-0.0024748475873559994,0.433188405492988,1.41435523830808,0.0645561588314564,-0.007507567932064798,0.05508611086992296,0.00019280375244332473,0.10427611958603768,8.31047173550972,0.12811402399119703,-0.0024748475873559994,3.531774804339877,-0.10292976235627076,-0.20100602370871593,-3.7781532388452588,-0.20362002779894747,-0.2759123896204986,-10.139827799313736,-0.22048832269323376,-0.27305241151645565,-15.100765170021807,-0.18709421935180515,-0.23027978178429942,-15.5963973079972,-0.1425758558444293,-0.1778354653471948,-14.556970093491488,-0.12551635466339042,-0.15611980930639327,-14.764963042873935,-0.14167107385340902,-0.1671186667832244,-20.041811706077645,-0.18841663287226804,-0.21078295775381495,-30.326836524662536,-0.2645516573625,-0.2841131225006322,-48.68684220633688,3.531774804339877,0.9810485567610769
stock,002331.SZ,皖通科技,2308,0.04286784927535023,-0.0686538323365458,-0.6504518393375851,0.22711457217514042,5,0.16236928561677966,0.4804223012851702,2.059442151032285,0.03842162853486621,0.04665334115676614,0.0484138509293059,-0.05859117301906907,0.10554791021340229,7.493407342601907,0.2790673190557892,0.16236928561677966,8.608905557315175,0.1100436067164434,0.023328700660027554,4.568499260340091,-0.09463938646198333,-0.15885596142319436,-5.3055117229303415,-0.30479343033950734,-0.35297265879496886,-22.77446908965275,-0.36978946760184755,-0.4104872936060252,-32.710397927152144,-0.37893746979046805,-0.41305244352223547,-39.98756973907279,-0.3638491647066587,-0.39381198176630156,-43.71608284817205,-0.33437678835963863,-0.35927550721728424,-48.3461195323736,-0.3140401751325519,-0.33551174376704335,-52.653099068928945,-0.2954867079689601,-0.31345773274643174,-59.19262601105366,8.608905557315175,2.391362654809771
stock,002332.SZ,仙琚制药,2473,-0.004164811445269317,-0.09597413590077115,-0.9203848772304992,0.22050931747794372,60,-0.29592448956322004,0.3705394088995279,-0.20711302051899172,0.002216986055614302,-0.010936372831282667,-0.03243756954847145,-0.028273830099069183,0.10427608957413975,9.715565776638197,-0.41188664773921396,-0.5692837271923319,-9.420708039902562,-0.40443772906354647,-0.5222392879283715,-12.359563308491287,-0.3072535045126397,-0.3929466284092736,-12.907833977201442,-0.24752491734252757,-0.3092935232864267,-14.426255681444804,-0.2447333407365179,-0.29592448956322004,-17.2107883265925,-0.25657109074646645,-0.29921731066594803,-21.658565013058432,-0.2701867183272278,-0.30779933551599414,-25.860263355152156,-0.29600842885011075,-0.32777139640439934,-33.549457935221135,-0.32219952533043045,-0.3501520417785212,-41.496023921265746,-0.35191687374694036,-0.3760285646903586,-52.54300697789963,-17.2107883265925,-4.780774535164583
stock,002333.SZ,罗普斯金,2460,0.08187875477744498,-0.007997204981198547,-0.07669246087340525,0.3707999811691062,5,0.5561258811225237,0.4366797263083545,4.061054172306278,0.09369077707292342,0.07034115682094258,0.1014287140867674,-0.017311621310444697,0.10427628596244129,8.244028250255695,0.681436358287381,0.5561258811225237,19.576742067682034,0.3768284789289938,0.28378043553361154,14.57937721892712,0.13568406365845487,0.0672429819148757,7.13697996476017,-0.04603796997277687,-0.096392260643514,-3.2914115102074684,-0.10773201664110979,-0.14973044571221444,-9.23451825427513,-0.11639703228394552,-0.15108339281143607,-12.080521272622526,-0.08822091708681719,-0.11817359974503353,-10.603233945238024,-0.01569357859593838,-0.039603187347002175,-2.3629363212756243,0.04819853075873367,0.028515467651189865,8.815432322875564,0.10721551054232817,0.0917952948343365,25.030508344467968,19.576742067682034,5.437983907689453
stock,002334.SZ,英威腾,2474,0.04156722249730332,0.015355040993545727,0.14725373057158034,0.1247198526287683,5,0.4958462390505478,0.4377142486083044,2.0675254004996284,0.06760899355308247,0.015800840205456853,0.05517331399040948,0.03505525530843862,0.10427607459548613,8.224543778152212,0.6213759383741532,0.4958462390505478,17.820112612396752,0.45581793316751407,0.36362351168660745,17.798740238777768,0.2753744921330669,0.20835717730307673,14.792418559202156,0.13410831707908455,0.08560922236730047,9.954617593457852,0.07369565424413231,0.03359313195926798,6.615652586496004,0.013795992110588308,-0.019495766773864817,1.4918278055086833,-0.035739232118386186,-0.06509374053800798,-4.38301448578126,-0.11590199561582958,-0.14081016543960403,-16.751418798290462,-0.18320077003411675,-0.2052771906908736,-29.874533665445547,-0.2582189620482753,-0.2775028145782547,-48.20552645943648,17.820112612396752,4.95003128122132
stock,002335.SZ,科华数据,2409,0.04795933957940888,0.1481992316329429,1.4212060902091088,0.11448721842632478,5,0.35770389002092406,0.5269971311635845,2.353919431760435,0.05860089478793215,0.03536623453539335,0.05612090834478915,0.11497179823114281,0.10427708736537827,6.831156731444386,0.4629581916655549,0.35770389002092406,15.834502380939178,0.3650234671624876,0.28779829149720476,17.0162705421428,0.3762272888874159,0.32133031816731095,24.672003249510233,0.3952377738425005,0.3569915214432432,37.202494272631874,0.38328412325029887,0.35240746023095765,44.68821137947295,0.36146102228032867,0.33655795227607743,52.252982463087655,0.343796079142689,0.32243439666946044,57.93859572928206,0.3153257853545484,0.2981197941651609,65.97543929794271,0.2818677057939668,0.2673632049552588,69.95923211299336,0.21695740676853642,0.20501171332238868,65.3831163412789,15.834502380939178,4.3984728835942155
stock,002337.SZ,赛象科技,2474,0.03796350631518607,0.08210750729350921,0.7874050458077317,-0.0006830713661364881,375,0.005505255034855404,0.428679967666441,1.8882790064639836,0.020526648752766444,0.05183186356620514,0.036071506314828486,-0.023146745692869668,0.10427607459548613,8.39787317237363,0.08845307435579566,-0.043816165869295376,2.407446108701992,-0.1010959830678558,-0.20019017300937364,-3.6727232874002986,-0.15105208771270848,-0.2235883143895931,-7.496771484793011,-0.1178907308874066,-0.16994631296309531,-8.152951408315394,-0.08545629569496108,-0.1280299415194074,-7.226129182603564,-0.059864864478358336,-0.0946220588382568,-6.2005439763210966,-0.047461257446689734,-0.07755891327888986,-5.676871573010914,-0.02969723166724078,-0.054211826869599654,-4.361076865416877,-0.00938468392574649,-0.03003693652558491,-1.6358923545682225,0.022071099774572396,0.005505255034855404,4.7963723212957055,4.7963723212957055,1.3323256448043626
stock,002338.SZ,奥普光电,2423,0.046572225736580895,-0.05944703838907915,-0.5700884842924789,0.31616208130483797,5,0.5099963391582991,0.4995491759908271,2.2924702102694976,0.04119518398477163,0.05148385343480656,0.04366198368314337,0.08298439139779759,0.10427686232402542,7.206497724392412,0.6199590411664438,0.5099963391582991,20.296450591345863,0.43783884096554,0.3569489216579371,19.48598590489377,0.2967275361791484,0.23819791563324097,18.25091501160651,0.13438333701452496,0.09190432930167862,11.38868441849189,0.05280921390767531,0.01750262009312717,5.384636395859141,0.002056200253031088,-0.027208168937183433,0.25294653928119254,-0.013624636380010236,-0.03913987897090892,-1.9223290075843753,-0.01308960689830859,-0.03396951322730369,-2.2568389001091287,-0.0006755308133323246,-0.018313625447502938,-0.1378783240727704,0.021884164865545265,0.007671766337959357,5.543258118117584,20.296450591345863,5.637902942040517
stock,002339.SZ,积成电子,2432,-0.023775938535668697,0.02871303493904013,0.2753542211610551,0.12482442771748924,375,-0.38821817651040047,0.45765308845212754,-1.1725178275440464,-0.06757511704643597,0.020788706056224987,0.013168476239689706,-0.08637383200315599,0.104276719702967,7.866220267792589,-0.5464548309903485,-0.6748637154848551,-15.320103428274969,-0.48497698377562015,-0.5810581256437817,-18.17127802236057,-0.44010691032875354,-0.5107505419879225,-22.427851456273114,-0.4238437531625213,-0.4756211980607675,-29.46915426946377,-0.4260301760314949,-0.46934396575364074,-35.40924595958904,-0.4281870026085708,-0.46453280924725,-42.41130826218668,-0.42314158210343883,-0.4552476506581743,-47.446160932952395,-0.40552915427588876,-0.43246614420240337,-54.19703386963015,-0.38808575449829663,-0.41147243090183855,-59.73951544402759,-0.36849739922029895,-0.38821817651040047,-67.26867900176191,-67.26867900176191,-18.685744167156084
stock,002340.SZ,格林美,2467,0.0013547121746281265,0.026993017985259646,0.2588608254494837,0.0423688042692959,20,0.3533267642672395,0.40688403572639315,0.06728706861428384,-0.015338757230103616,0.017931854281066077,-0.013293785951229879,0.14997594749565415,0.1042761798290228,8.847729780238415,0.2683858225301996,0.13048196786226998,7.006250575339514,0.3529845654794252,0.25284588825276066,12.689846430161971,0.42396634707592556,0.3533267642672395,21.606566584728704,0.3658375586174134,0.31600797888541415,26.430389702382662,0.30044272322016063,0.2596291929688108,26.50086373150253,0.24692523828587992,0.2135375481822001,26.624509065129814,0.2189274021888501,0.1900293017778876,27.273026139146502,0.18489685701419864,0.16133524630367146,28.25055949819748,0.15048334357001406,0.1304124700943673,26.99135329159327,0.08186328436534401,0.0650446708783557,17.52271814458657,21.606566584728704,6.001824051313529
stock,002342.SZ,巨力索具,2464,0.05618993239175965,-0.04578548153204518,-0.43907881631195106,0.3057425192938564,5,1.0403458505171688,0.48169465579108195,2.7891948926881107,0.07230240174482466,0.03833147141141575,0.10560310396181019,0.043615758440814834,0.1042762252039873,7.473614159342828,1.1507398853746678,1.0403458505171688,37.52615431346738,0.9513857206285341,0.8714588520357662,42.85152983677169,0.6434884604252453,0.5856263218518802,40.03582506017559,0.40731479823331107,0.36558558698046745,35.139252087828446,0.35616639750456414,0.32217159169144816,37.717498316220095,0.3539654735073878,0.3266675101095941,46.68024812171839,0.36039745545136825,0.33716853418486004,55.85411499480948,0.3520668209493906,0.3335402160332494,68.41191687061632,0.3213668144476993,0.3058137231990596,74.38524686292828,0.2594148293526711,0.24668559839754453,73.36604928937216,37.52615431346738,10.42393175374094
stock,002343.SZ,慈文传媒,2464,0.03008263628137879,-0.0486750392378413,-0.46678942532319506,-0.2134271839773177,5,0.24265007886346382,0.49594548052096465,1.493262794651819,0.02813263851666153,0.029402182235745013,0.028805855083167905,0.0034486347077408996,0.1042762252039873,7.258862397976466,0.35519411729041234,0.24265007886346382,11.361764160217854,0.19063647877252254,0.10725362346177995,8.230604733113083,0.037971738301609236,-0.02312325466277553,2.2374707198261126,-0.10415221734043933,-0.14901731148445693,-8.357231597954373,-0.14986482877082866,-0.18723953095497894,-14.435255722352696,-0.1525816657933348,-0.18346735167099415,-17.7847433607854,-0.13332530990839556,-0.16012474443988933,-17.909747875694112,-0.09571261471546146,-0.11750489378905336,-15.811352810418477,-0.06687733153859794,-0.08525095933810611,-13.103476143421016,-0.030071308033693116,-0.04485777236495807,-7.321338387324541,11.361764160217854,3.156045600060515
